spot_slug,image_url,source,license,author,attribution_text,width,height,description
freshwater-west,https://upload.wikimedia.org/wikipedia/commons/8/89/BeachFreshWestPembrokeshire_004.jpg,Wikimedia Commons,Public domain,JKMMX,Freshwater West by JKMMX (Public domain),3872,2592,Sunset on Freshwater West beach located within the Pembrokeshire Coast National Park
freshwater-west,https://upload.wikimedia.org/wikipedia/commons/f/ff/Dunes_at_Freshwater_West_-_geograph.org.uk_-_5287500.jpg,Wikimedia Commons,CC BY-SA 2.0,Chris Holifield,Dunes at Freshwater West by Chris Holifield,4000,3000,Dunes at Freshwater West
freshwater-west,https://upload.wikimedia.org/wikipedia/commons/a/ad/Freshwater_West_Beach%2C_Pembrokeshire_-_geograph.org.uk_-_6995561.jpg,Wikimedia Commons,CC BY-SA 2.0,Ruth Sharville,"Freshwater West Beach, Pembrokeshire by Ruth Sharville",4000,3000,"Freshwater West Beach, Pembrokeshire"
freshwater-west,https://upload.wikimedia.org/wikipedia/commons/a/a1/Freshwater_West_War_Memorial_-_geograph.org.uk_-_4495235.jpg,Wikimedia Commons,CC BY-SA 2.0,welshbabe,Freshwater West War Memorial by welshbabe,1932,2576,Freshwater West War Memorial
freshwater-west,https://upload.wikimedia.org/wikipedia/commons/2/2a/Freshwater_West_War_Memorial_-_geograph.org.uk_-_4495238.jpg,Wikimedia Commons,CC BY-SA 2.0,welshbabe,Freshwater West War Memorial by welshbabe,2576,1932,Freshwater West War Memorial
freshwater-west,https://upload.wikimedia.org/wikipedia/commons/2/2f/Freshwater_West_from_Broomhill_Burrows_-_geograph.org.uk_-_2398312.jpg,Wikimedia Commons,CC BY-SA 2.0,Ian Paterson,Freshwater West from Broomhill Burrows by Ian Paterson,2048,1536,Freshwater West from Broomhill Burrows
freshwater-west,https://upload.wikimedia.org/wikipedia/commons/b/ba/Pembrokeshire_Coast_Bus_-_YJ10_EXU%2C_Freshwater_West-04_05_2013_%289496323967%29.jpg,Wikimedia Commons,CC BY 2.0,Sherpa_536,Freshwater West by Sherpa_536 (CC BY 2.0),1280,960,"Around the Pembrokeshire Coast, there are several little bus routes connecting all of the little villages together. The service is 1.5 hours duration, but it is an enjoyable ride (especially in lovely weather).

Here is Optare Solo YJ10 EXU coming through Freshwater West on the 4th June 2013. This vehicle is operated by Silcox's of Pembroke Dock."
freshwater-west,https://upload.wikimedia.org/wikipedia/commons/f/f9/Sand_dunes%2C_Freshwater_West_-_geograph.org.uk_-_7629847.jpg,Wikimedia Commons,CC BY-SA 2.0,Eirian Evans,"Sand dunes, Freshwater West by Eirian Evans",4000,3000,"Sand dunes, Freshwater West"
freshwater-west,https://upload.wikimedia.org/wikipedia/commons/1/1e/The_Pembrokeshire_Coast_Path_at_Freshwater_West_-_geograph.org.uk_-_5417289.jpg,Wikimedia Commons,CC BY-SA 2.0,Dave Kelly,The Pembrokeshire Coast Path at Freshwater West by Dave Kelly,4608,3456,The Pembrokeshire Coast Path at Freshwater West
freshwater-west,https://upload.wikimedia.org/wikipedia/commons/e/e5/The_Pembrokeshire_Coast_Path_at_Freshwater_West_-_geograph.org.uk_-_5417296.jpg,Wikimedia Commons,CC BY-SA 2.0,Dave Kelly,The Pembrokeshire Coast Path at Freshwater West by Dave Kelly,4608,3456,The Pembrokeshire Coast Path at Freshwater West
marloes-sands,https://upload.wikimedia.org/wikipedia/commons/2/25/A_grassy_cliff_above_Marloes_Sands_-_geograph.org.uk_-_7664828.jpg,Wikimedia Commons,CC BY-SA 2.0,David Medcalf,A grassy cliff above Marloes Sands by David Medcalf,4032,3024,A grassy cliff above Marloes Sands
marloes-sands,https://upload.wikimedia.org/wikipedia/commons/e/ea/Bench_looking_out_at_Marloes_Sands_-_geograph.org.uk_-_7606321.jpg,Wikimedia Commons,CC BY-SA 2.0,Eirian Evans,Bench looking out at Marloes Sands by Eirian Evans,3909,2933,Bench looking out at Marloes Sands
marloes-sands,https://upload.wikimedia.org/wikipedia/commons/0/0e/Grassy_scrub_above_Marloes_Sands_-_geograph.org.uk_-_7664831.jpg,Wikimedia Commons,CC BY-SA 2.0,David Medcalf,Grassy scrub above Marloes Sands by David Medcalf,4032,3024,Grassy scrub above Marloes Sands
marloes-sands,https://upload.wikimedia.org/wikipedia/commons/5/5e/Marloes_Sands_-_geograph.org.uk_-_6194161.jpg,Wikimedia Commons,CC BY-SA 2.0,Alan Hughes,Marloes Sands by Alan Hughes,3264,2448,Marloes Sands
marloes-sands,https://upload.wikimedia.org/wikipedia/commons/d/d2/Marloes_Sands_2.jpg,Wikimedia Commons,CC BY-SA 3.0,Agathoclea,Marloes Sands by Agathoclea (CC BY-SA 3.0),2560,1920,Marloes Sands
marloes-sands,https://upload.wikimedia.org/wikipedia/commons/7/7d/Marloes_Sands_Dusk_Wales_UK_2004.png,Wikimedia Commons,CC BY-SA 4.0,(Ft. Jack Hackett),Marloes Sands by (Ft. Jack Hackett) (CC BY-SA 4.0),2268,1512,"Marloes Sands, Pembrokeshire National Coast Park, Wales, UK"
marloes-sands,https://upload.wikimedia.org/wikipedia/commons/8/87/Marloes_Sands_from_Red_Cliff_-_geograph.org.uk_-_7606341.jpg,Wikimedia Commons,CC BY-SA 2.0,Eirian Evans,Marloes Sands from Red Cliff by Eirian Evans,4000,3000,Marloes Sands from Red Cliff
marloes-sands,https://upload.wikimedia.org/wikipedia/commons/8/8e/Marloes_beach.jpg,Wikimedia Commons,CC BY-SA 3.0,Thisisstupid,Marloes Sands by Thisisstupid (CC BY-SA 3.0),3888,2592,"Marloes beach, Pembrokeshire, Wales. From the west."
marloes-sands,https://upload.wikimedia.org/wikipedia/commons/d/da/Pembrokeshire_Coast_National_Park_06.jpg,Wikimedia Commons,CC BY-SA 3.0,Manfred Heyde,Marloes Sands by Manfred Heyde (CC BY-SA 3.0),1280,825,"Marloes sands is a beautiful, isolated stretch of sand with rocky outcrops along its length, Pembrokeshire coast, Wales/UK"
marloes-sands,https://upload.wikimedia.org/wikipedia/commons/3/31/Pembrokeshire_Cost_Path_near_Marloes_Sands_-_geograph.org.uk_-_7606306.jpg,Wikimedia Commons,CC BY-SA 2.0,Eirian Evans,Pembrokeshire Cost Path near Marloes Sands by Eirian Evans,4000,3000,Pembrokeshire Cost Path near Marloes Sands
whitesands,https://upload.wikimedia.org/wikipedia/commons/a/ac/House_above_Whitesands_Bay%2C_Pembrokeshire_-_geograph.org.uk_-_4535805.jpg,Wikimedia Commons,CC BY-SA 2.0,Jeff Gogarty,"House above Whitesands Bay, Pembrokeshire by Jeff Gogarty",1600,1200,"House above Whitesands Bay, Pembrokeshire"
whitesands,https://upload.wikimedia.org/wikipedia/commons/a/a5/Porthselau_Bay_with_camping_inland%3B_1_km_SW_of_Porth_Mawr_%28Whitsands_Bay%29%2C_Sir_Benfro_%28Pembrokeshire%29_04.jpg,Wikimedia Commons,CC BY-SA 4.0,Llywelyn2000,Whitesands Bay by Llywelyn2000 (CC BY-SA 4.0),3901,2591,"Porthselau Bay with camping inland; 1 km SW of Porth Mawr (Whitsands Bay), Sir Benfro (Pembrokeshire)"
whitesands,https://upload.wikimedia.org/wikipedia/commons/1/11/Porthselau_Bay_with_camping_inland%3B_1_km_SW_of_Porth_Mawr_%28Whitsands_Bay%29%2C_Sir_Benfro_%28Pembrokeshire%29_08.jpg,Wikimedia Commons,CC BY-SA 4.0,Llywelyn2000,Whitesands Bay by Llywelyn2000 (CC BY-SA 4.0),5184,3888,"Porthselau Bay with camping inland; 1 km SW of Porth Mawr (Whitsands Bay), Sir Benfro (Pembrokeshire)"
whitesands,https://upload.wikimedia.org/wikipedia/commons/9/9c/Porthselau_Bay_with_camping_inland%3B_1_km_SW_of_Porth_Mawr_%28Whitsands_Bay%29%2C_Sir_Benfro_%28Pembrokeshire%29_09.jpg,Wikimedia Commons,CC BY-SA 4.0,Llywelyn2000,Whitesands Bay by Llywelyn2000 (CC BY-SA 4.0),3648,2736,"Porthselau Bay with camping inland; 1 km SW of Porth Mawr (Whitsands Bay), Sir Benfro (Pembrokeshire)"
whitesands,https://upload.wikimedia.org/wikipedia/commons/d/d9/Trwynhwrddyn_north_of_Whitesands_beach%2C_Pembrokeshire_-_geograph.org.uk_-_2089066.jpg,Wikimedia Commons,CC BY-SA 2.0,nick macneill,"Trwynhwrddyn north of Whitesands beach, Pembrokeshire by nick macneill",1600,1200,"Trwynhwrddyn north of Whitesands beach, Pembrokeshire"
whitesands,https://upload.wikimedia.org/wikipedia/commons/e/ea/Whitesands_Bay%2C_Pembrokeshire_-_geograph.org.uk_-_2089061.jpg,Wikimedia Commons,CC BY-SA 2.0,nick macneill,"Whitesands Bay, Pembrokeshire by nick macneill",1600,1200,"Whitesands Bay, Pembrokeshire"
whitesands,https://upload.wikimedia.org/wikipedia/commons/e/ea/Whitesands_Beach_Wales-UK.jpg,Wikimedia Commons,CC BY-SA 4.0,Kmtextor,Whitesands Bay by Kmtextor (CC BY-SA 4.0),5472,3648,"Whitesands Beach near St Davids in Wales, UK"
whitesands,https://upload.wikimedia.org/wikipedia/commons/7/79/Whitesands_beach%2C_Pembrokeshire_-_geograph.org.uk_-_6240610.jpg,Wikimedia Commons,CC BY-SA 2.0,Gareth James,"Whitesands beach, Pembrokeshire by Gareth James",5184,3888,"Whitesands beach, Pembrokeshire"
whitesands,https://upload.wikimedia.org/wikipedia/commons/6/6d/Whitesands_beach_and_bay%2C_Pembrokeshire_-_geograph.org.uk_-_6240607.jpg,Wikimedia Commons,CC BY-SA 2.0,Gareth James,"Whitesands beach and bay, Pembrokeshire by Gareth James",5002,2812,"Whitesands beach and bay, Pembrokeshire"
whitesands,https://upload.wikimedia.org/wikipedia/commons/c/c3/Whitesands_beach_and_bay%2C_Pembrokeshire_-_geograph.org.uk_-_6240608.jpg,Wikimedia Commons,CC BY-SA 2.0,Gareth James,"Whitesands beach and bay, Pembrokeshire by Gareth James",5116,2877,"Whitesands beach and bay, Pembrokeshire"
newgale,https://upload.wikimedia.org/wikipedia/commons/d/d2/Brandy_Brook_at_Niwgwl%2C_Sir_Benfro%2C_Cymru_June_2021_Newgale%2C_Pembrokeshire%2C_Wales_02.jpg,Wikimedia Commons,CC BY-SA 4.0,Llywelyn2000,Newgale Beach by Llywelyn2000 (CC BY-SA 4.0),2736,3648,"Niwgwl, Sir Benfro, Cymru June 2021 Newgale, Pembrokeshire, Wales.
Brandy Brook flows into the sea at the northernmost point of Newgale beach in St Brides Bay."
newgale,https://upload.wikimedia.org/wikipedia/commons/3/39/Coastal_Contact_%2821536885466%29.jpg,Wikimedia Commons,CC BY 2.0,Phil Dolby,Newgale Beach by Phil Dolby (CC BY 2.0),4592,3056,"Newgale Beach, Pembrokeshire, Wales, UK"
newgale,https://upload.wikimedia.org/wikipedia/commons/f/f4/Eyes_on_the_surf_at_Newgale_Sands_-_geograph.org.uk_-_6051899.jpg,Wikimedia Commons,CC BY-SA 2.0,Simon Mortimer,Eyes on the surf at Newgale Sands by Simon Mortimer,6000,4000,Eyes on the surf at Newgale Sands
newgale,https://upload.wikimedia.org/wikipedia/commons/4/47/Faithful_Friend_%2822136006984%29.jpg,Wikimedia Commons,CC BY 2.0,Phil Dolby,Newgale Beach by Phil Dolby (CC BY 2.0),5456,3632,"Micky (surfer) and his dog Jake (wannabe surfer), Newgale beach, Pembrokeshire, Wales, UK"
newgale,https://upload.wikimedia.org/wikipedia/commons/1/17/From_Above_%2828548409996%29.jpg,Wikimedia Commons,CC BY 2.0,Phil Dolby,Newgale Beach by Phil Dolby (CC BY 2.0),3056,4592,"Newgale beach, Pembrokeshire, Wales, UK"
newgale,https://upload.wikimedia.org/wikipedia/commons/8/85/Intensity_%2828492524286%29.jpg,Wikimedia Commons,CC BY 2.0,Phil Dolby,Newgale Beach by Phil Dolby (CC BY 2.0),5421,3419,"Newgale beach, Pembrokeshire, Wales, UK"
newgale,https://upload.wikimedia.org/wikipedia/commons/e/ea/Last_Play_%2827157632770%29.jpg,Wikimedia Commons,CC BY 2.0,Phil Dolby,Newgale Beach by Phil Dolby (CC BY 2.0),5456,3075,"Newgale beach, Pembrokeshire, Wales, UK"
newgale,https://upload.wikimedia.org/wikipedia/commons/9/97/Newgale%2C_Pembrokeshire_%28490192322%29.jpg,Wikimedia Commons,CC BY-SA 2.0,"Chris Hearn from Narberth, UK","Newgale Beach by Chris Hearn from Narberth, UK (CC BY-SA 2.0)",1280,960,Flying over Newgale on the Pembrokeshire coast.
newgale,https://upload.wikimedia.org/wikipedia/commons/9/9e/Newgale_Beach%2C_Pembrokeshire%2C_Wales_%2816963954275%29.jpg,Wikimedia Commons,CC BY 2.0,Phil Dolby,Newgale Beach by Phil Dolby (CC BY 2.0),4169,2774,"Newgale Beach, Pembrokeshire, Wales, UK"
newgale,https://upload.wikimedia.org/wikipedia/commons/c/c3/Newgale_Sands_-_geograph.org.uk_-_7006250.jpg,Wikimedia Commons,CC BY-SA 2.0,Colin Smith,Newgale Sands by Colin Smith,5152,3864,Newgale Sands
tenby-north,https://upload.wikimedia.org/wikipedia/commons/2/20/North_Beach_Tenby_-_geograph.org.uk_-_3149607.jpg,Wikimedia Commons,CC BY-SA 2.0,Pam Goodey,North Beach Tenby by Pam Goodey,4567,2899,North Beach Tenby
tenby-north,https://upload.wikimedia.org/wikipedia/commons/8/88/North_sands%2C_Tenby%2C_Wales-LCCN2001703555.jpg,Wikimedia Commons,Public domain,Photochrom Print Collection,Tenby North Beach by Photochrom Print Collection (Public domain),3674,2767,"Title from the Detroit Publishing Co., catalogue J-foreign section. Detroit, Mich. : Detroit Photographic Company, 1905.; More information about the Photochrom Print Collection is available at http://hdl.loc.gov/loc.pnp/pp.pgz; Forms part of: Views of landscape and architecture in Wales in the Photochrom print collection.; Print no. ""10660""."
tenby-north,https://upload.wikimedia.org/wikipedia/commons/d/d2/North_sands%2C_Tenby%2C_Wales_LOC_3752415174.jpg,Wikimedia Commons,No restrictions,The Library of Congress,Tenby North Beach by The Library of Congress (No restrictions),1024,771,"[North sands, Tenby, Wales]
[between ca. 1890 and ca. 1900].
1 photomechanical print : photochrom, color.
Notes:
 Title from the Detroit Publishing Co., catalogue J--foreign section. Detroit, Mich. : Detroit Photographic Company, 1905.
Print no. ""10660"".
Forms part of: Views of landscape and architecture in Wales in the Photochrom print collection.
Subjects:
 Wales--Tenby.
Format:  Photochrom prints--Color--1890-1900.
Rights Info:  No known restrictions on reproduction.
Repository:  Library of Congress, Prints and Photographs Division, Washington, D.C. 20540 USA, http://hdl.loc.gov/loc.pnp/pp.print
Part Of:  Views of landscape and architecture in Wales (DLC)  2001700652
More information about the Photochrom Print Collection is available at http://hdl.loc.gov/loc.pnp/pp.pgz
Persistent URL:   http://hdl.loc.gov/loc.pnp/ppmsc.07492

Call Number:  LOT 13408, no. 156 [item]"
tenby-north,https://upload.wikimedia.org/wikipedia/commons/0/02/South_Wales_%2817087635429%29.jpg,Wikimedia Commons,CC BY 2.0,Bryan Ledgard,Tenby North Beach by Bryan Ledgard (CC BY 2.0),4608,3072,South Wales
tenby-north,https://upload.wikimedia.org/wikipedia/commons/3/3a/Swim_Start_at_Ironman_Wales_2011.jpg,Wikimedia Commons,CC BY-SA 2.0,David Dixon,David Dixon,1280,960,"7am on Sunday morning and approximately 1300 athletes, representing more than 30 countries, line up on Tenby's North Beach ready to tackle the first leg of the Ironman Wales triathlon competition."
tenby-north,https://upload.wikimedia.org/wikipedia/commons/9/96/Tenby_Beach_%2C_Pembrokeshire_%2C_Wales_%2C_August_2007_-_panoramio.jpg,Wikimedia Commons,CC BY 3.0,originalpickaxe,originalpickaxe,1951,1303,"Tenby Beach , Pembrokeshire , Wales , August 2007"
tenby-north,https://upload.wikimedia.org/wikipedia/commons/b/b6/View_at_Tenby%2C_Wales-LCCN2001703558.jpg,Wikimedia Commons,Public domain,Photochrom Print Collection,Tenby North Beach by Photochrom Print Collection (Public domain),2748,3655,"Print no. ""10661"".; Title from the Detroit Publishing Co., catalogue J-foreign section. Detroit, Mich. : Detroit Photographic Company, 1905.; More information about the Photochrom Print Collection is available at http://hdl.loc.gov/loc.pnp/pp.pgz; Forms part of: Views of landscape and architecture in Wales in the Photochrom print collection."
tenby-south,https://upload.wikimedia.org/wikipedia/commons/c/c9/Caldey_Island_from_Tenby_South_Beach_%284127%29.jpg,Wikimedia Commons,CC BY-SA 4.0,Nilfanion,Tenby South Beach by Nilfanion (CC BY-SA 4.0),4288,2848,Caldey Island from Tenby South Beach
tenby-south,https://upload.wikimedia.org/wikipedia/commons/2/20/Caldey_Island_from_Tenby_South_Beach_%284128%29.jpg,Wikimedia Commons,CC BY-SA 4.0,Nilfanion,Tenby South Beach by Nilfanion (CC BY-SA 4.0),4288,2848,Caldey Island from Tenby South Beach
tenby-south,https://upload.wikimedia.org/wikipedia/commons/e/e2/Caldey_Island_from_Tenby_South_Beach_%284129%29.jpg,Wikimedia Commons,CC BY-SA 4.0,Nilfanion,Tenby South Beach by Nilfanion (CC BY-SA 4.0),4288,2848,Caldey Island from Tenby South Beach
tenby-south,https://upload.wikimedia.org/wikipedia/commons/e/e2/Caldey_Island_from_Tenby_South_Beach_%284130%29.jpg,Wikimedia Commons,CC BY-SA 4.0,Nilfanion,Tenby South Beach by Nilfanion (CC BY-SA 4.0),4288,2848,Caldey Island from Tenby South Beach
tenby-south,https://upload.wikimedia.org/wikipedia/commons/b/bd/Caldey_Island_from_Tenby_South_Beach_%284131%29.jpg,Wikimedia Commons,CC BY-SA 4.0,Nilfanion,Tenby South Beach by Nilfanion (CC BY-SA 4.0),4288,2848,Caldey Island from Tenby South Beach
tenby-south,https://upload.wikimedia.org/wikipedia/commons/d/d3/Caldey_Island_from_Tenby_South_Beach_%284132%29.jpg,Wikimedia Commons,CC BY-SA 4.0,Nilfanion,Tenby South Beach by Nilfanion (CC BY-SA 4.0),4288,2848,Caldey Island from Tenby South Beach
tenby-south,https://upload.wikimedia.org/wikipedia/commons/5/51/Caldey_Island_from_Tenby_South_Beach_%284133%29.jpg,Wikimedia Commons,CC BY-SA 4.0,Nilfanion,Tenby South Beach by Nilfanion (CC BY-SA 4.0),4288,2848,Caldey Island from Tenby South Beach
tenby-south,https://upload.wikimedia.org/wikipedia/commons/f/ff/Caldey_Island_from_Tenby_South_Beach_%284134%29.jpg,Wikimedia Commons,CC BY-SA 4.0,Nilfanion,Tenby South Beach by Nilfanion (CC BY-SA 4.0),4288,2848,Caldey Island from Tenby South Beach
tenby-south,https://upload.wikimedia.org/wikipedia/commons/e/ed/Jellyfish_on_Tenby_South_Beach_%284192%29.jpg,Wikimedia Commons,CC BY-SA 4.0,Nilfanion,Tenby South Beach by Nilfanion (CC BY-SA 4.0),4288,2848,Jellyfish on Tenby South Beach
tenby-south,https://upload.wikimedia.org/wikipedia/commons/c/c4/Tenby_South_Beach%2C_Pembrokeshire%2C_Wales.jpg,Wikimedia Commons,CC BY-SA 4.0,JKMMX,Tenby South Beach by JKMMX (CC BY-SA 4.0),3840,2160,"Aerial view of Tenby South Beach, Tenby, Pembrokeshire, Wales, UK"
saundersfoot,https://upload.wikimedia.org/wikipedia/commons/a/ab/%27Horsebox%27_snack_bar%2C_Saundersfoot_beach_%28geograph_7033221%29.jpg,Wikimedia Commons,CC BY-SA 2.0,M J Roscoe,M J Roscoe,5184,3456,"'Horsebox' snack bar, Saundersfoot beach. 'Cwlbox' being prepared for service next to base of slipway. Coppet Hall Point is at the far end of the beach; the tide is going out."
saundersfoot,https://upload.wikimedia.org/wikipedia/commons/c/c7/Sea_anemone_survives_at_low_tide%2C_Saundersfoot_beach%2C_Pembrokshire%2C_Wales.jpg,Wikimedia Commons,CC BY-SA 4.0,Jbsfsax,Saundersfoot Beach by Jbsfsax (CC BY-SA 4.0),3264,1836,Seeanemone bei Ebbe am Strand. Die Tentakel sind eingefahren bis das Wasser wieder zurückkommt. Sie haftete an einem Felsen
saundersfoot,https://upload.wikimedia.org/wikipedia/commons/7/72/Sea_anemones_at_Saundersfoot_beach%2C_Pembrokshire%2C_Wales.jpg,Wikimedia Commons,CC BY-SA 4.0,Jbsfsax,Saundersfoot Beach by Jbsfsax (CC BY-SA 4.0),3264,1836,"Seeanemonen haften an einem Felsbrocken am Strand. Es ist Ebbe, aber es ist etwas Wasser zurückgeblieben, so dass sie die Tentakel ausgefahren haben und auf Beute warten."
saundersfoot,https://upload.wikimedia.org/wikipedia/commons/e/ed/Sea_anemones_at_low_tide%2C_Saundersfoot_Beach%2C_Pembrokshire%2C_Wales%2C_UK.jpg,Wikimedia Commons,CC BY-SA 4.0,Jbsfsax,Saundersfoot Beach by Jbsfsax (CC BY-SA 4.0),3264,1836,"Die glibberigen roten ""Napfkuchen"" sind See-Anemonen, die bei Ebbe ihre Tentakel eingezogen und den Innenraum dicht verschlossen haben."
saundersfoot,https://upload.wikimedia.org/wikipedia/commons/a/a2/Saundersfoot_Beach_-_geograph.org.uk_-_5530479.jpg,Wikimedia Commons,CC BY-SA 2.0,Stephen McKay,Saundersfoot Beach by Stephen McKay,1280,851,Saundersfoot Beach
saundersfoot,https://upload.wikimedia.org/wikipedia/commons/2/2d/Saundersfoot_Beach_-_geograph.org.uk_-_5530543.jpg,Wikimedia Commons,CC BY-SA 2.0,Stephen McKay,Saundersfoot Beach by Stephen McKay,1280,851,Saundersfoot Beach
manorbier,https://upload.wikimedia.org/wikipedia/commons/4/4b/Maenorb%C5%B7r_Beach.JPG,Wikimedia Commons,CC BY-SA 3.0,DanielR235,Manorbier Beach by DanielR235 (CC BY-SA 3.0),2304,1728,View of Manorbier beach and the sea.
manorbier,https://upload.wikimedia.org/wikipedia/commons/c/ce/Manorbierbeachcomposite.jpg,Wikimedia Commons,Public domain,Chaosdruid,Manorbier Beach by Chaosdruid (Public domain),4988,979,Panoramic composite of Manorbier beach looking out to sea
manorbier,https://upload.wikimedia.org/wikipedia/commons/c/c5/Pembrokeshire_Coast_Path_at_Manorbier_Beach_-_geograph.org.uk_-_4322594.jpg,Wikimedia Commons,CC BY-SA 2.0,Ian S,Pembrokeshire Coast Path at Manorbier Beach by Ian S,1600,1062,Pembrokeshire Coast Path at Manorbier Beach
manorbier,https://upload.wikimedia.org/wikipedia/commons/0/0d/Pembrokeshire_Coast_Path_at_Manorbier_Beach_-_geograph.org.uk_-_4322598.jpg,Wikimedia Commons,CC BY-SA 2.0,Ian S,Pembrokeshire Coast Path at Manorbier Beach by Ian S,1600,1062,Pembrokeshire Coast Path at Manorbier Beach
manorbier,https://upload.wikimedia.org/wikipedia/commons/e/e2/Pembrokeshire_Coast_Path_towards_Manorbier_Beach_-_geograph.org.uk_-_4322587.jpg,Wikimedia Commons,CC BY-SA 2.0,Ian S,Pembrokeshire Coast Path  towards Manorbier Beach by Ian S,1600,1062,Pembrokeshire Coast Path  towards Manorbier Beach
manorbier,https://upload.wikimedia.org/wikipedia/commons/6/67/Manorbier_Bay%2C_Pembrokeshire_-_geograph.org.uk_-_4322601.jpg,Wikimedia Commons,CC BY-SA 2.0,Ian S,"Manorbier Bay, Pembrokeshire by Ian S",1600,1062,"Manorbier Bay, Pembrokeshire"
stackpole-quay,https://upload.wikimedia.org/wikipedia/commons/1/11/The_Pembrokeshire_Coast_Path_at_Stackpole_Quay_-_geograph.org.uk_-_5403232.jpg,Wikimedia Commons,CC BY-SA 2.0,Dave Kelly,The Pembrokeshire Coast Path at Stackpole Quay by Dave Kelly,4608,3456,The Pembrokeshire Coast Path at Stackpole Quay
